date,day,month,is_weekend,is_holiday,tourist_spot,altitude_m,max_temp_c,min_temp_c,humidity_percent,wind_speed_kmh,weather_condition,crowd_level
2022-07-16,Saturday,7,True,False,Gangtok,1650,24.5,22.2,83.2,3.5,rain,High
2022-07-16,Saturday,7,True,False,Tsomgo Lake,3753,25.9,22.6,89.0,3.9,rain,High
2022-07-16,Saturday,7,True,False,Nathula Pass,4310,26.0,22.9,90.6,3.8,rain,High
2022-07-16,Saturday,7,True,False,Pelling,2150,23.7,22.2,81.3,4.8,rain,High
2022-07-16,Saturday,7,True,False,Yuksom,1780,24.5,23.0,89.8,4.3,rain,High
2022-07-16,Saturday,7,True,False,Ravangla,2100,25.3,23.9,88.2,3.7,rain,Medium
2022-07-16,Saturday,7,True,False,Namchi,1675,24.5,22.4,89.5,3.3,rain,High
2022-07-16,Saturday,7,True,False,Lachung,2600,24.6,23.0,88.4,4.2,rain,Medium
2022-07-16,Saturday,7,True,False,Lachen,2750,23.9,23.5,90.3,4.0,rain,Medium
2022-07-16,Saturday,7,True,False,Rumtek Monastery,1500,24.3,22.3,81.4,3.5,rain,High
2022-07-16,Saturday,7,True,False,Zuluk,2865,26.0,23.9,89.8,3.2,rain,Medium
2022-07-17,Sunday,7,True,False,Gangtok,1650,26.4,23.0,81.3,3.6,rain,Medium
2022-07-17,Sunday,7,True,False,Tsomgo Lake,3753,24.3,23.3,86.1,4.1,rain,Medium
2022-07-17,Sunday,7,True,False,Nathula Pass,4310,24.4,23.4,90.5,3.5,rain,High
2022-07-17,Sunday,7,True,False,Pelling,2150,23.7,23.8,86.6,3.5,rain,High
2022-07-17,Sunday,7,True,False,Yuksom,1780,23.8,23.5,85.0,4.5,rain,High
2022-07-17,Sunday,7,True,False,Ravangla,2100,24.5,23.2,89.0,4.5,rain,Medium
2022-07-17,Sunday,7,True,False,Namchi,1675,25.2,22.1,84.2,3.6,rain,High
2022-07-17,Sunday,7,True,False,Lachung,2600,24.9,23.0,87.9,3.1,rain,High
2022-07-17,Sunday,7,True,False,Lachen,2750,26.4,23.8,89.8,4.3,rain,High
2022-07-17,Sunday,7,True,False,Rumtek Monastery,1500,24.3,22.7,86.3,4.9,rain,Medium
2022-07-17,Sunday,7,True,False,Zuluk,2865,24.3,23.5,89.0,5.0,rain,High
2022-07-18,Monday,7,False,False,Gangtok,1650,24.5,22.9,82.1,3.7,rain,Low
2022-07-18,Monday,7,False,False,Tsomgo Lake,3753,23.7,23.6,85.7,4.4,rain,Medium
2022-07-18,Monday,7,False,False,Nathula Pass,4310,25.1,23.2,88.6,4.1,rain,Low
2022-07-18,Monday,7,False,False,Pelling,2150,24.0,22.9,84.7,4.4,rain,Medium
2022-07-18,Monday,7,False,False,Yuksom,1780,23.6,22.2,85.0,4.2,rain,Medium
2022-07-18,Monday,7,False,False,Ravangla,2100,24.8,22.6,90.4,4.2,rain,Low
2022-07-18,Monday,7,False,False,Namchi,1675,24.7,23.1,83.7,4.3,rain,Medium
2022-07-18,Monday,7,False,False,Lachung,2600,24.0,22.2,85.0,3.9,rain,Low
2022-07-18,Monday,7,False,False,Lachen,2750,24.2,23.1,83.5,4.6,rain,Medium
2022-07-18,Monday,7,False,False,Rumtek Monastery,1500,23.9,23.7,86.9,5.0,rain,Low
2022-07-18,Monday,7,False,False,Zuluk,2865,26.3,23.4,83.9,4.7,rain,Low
2022-07-19,Tuesday,7,False,False,Gangtok,1650,25.1,23.4,86.1,3.4,rain,Medium
2022-07-19,Tuesday,7,False,False,Tsomgo Lake,3753,25.5,23.9,81.4,4.8,rain,Low
2022-07-19,Tuesday,7,False,False,Nathula Pass,4310,25.1,23.1,82.3,4.9,rain,Medium
2022-07-19,Tuesday,7,False,False,Pelling,2150,23.7,23.7,88.8,4.7,rain,Low
2022-07-19,Tuesday,7,False,False,Yuksom,1780,26.5,24.0,87.6,3.1,rain,Low
2022-07-19,Tuesday,7,False,False,Ravangla,2100,26.6,23.4,86.2,3.1,rain,Low
2022-07-19,Tuesday,7,False,False,Namchi,1675,24.3,23.4,87.3,4.2,rain,Medium
2022-07-19,Tuesday,7,False,False,Lachung,2600,23.9,22.0,82.7,4.0,rain,Low
2022-07-19,Tuesday,7,False,False,Lachen,2750,24.9,23.5,89.5,3.9,rain,Low
2022-07-19,Tuesday,7,False,False,Rumtek Monastery,1500,24.4,22.2,85.5,5.0,rain,Low
2022-07-19,Tuesday,7,False,False,Zuluk,2865,24.5,22.2,87.2,3.8,rain,Low
2022-07-20,Wednesday,7,False,False,Gangtok,1650,26.0,23.1,86.8,3.0,rain,Medium
2022-07-20,Wednesday,7,False,False,Tsomgo Lake,3753,26.4,22.5,87.0,3.9,rain,Low
2022-07-20,Wednesday,7,False,False,Nathula Pass,4310,26.4,23.4,91.0,4.8,rain,Medium
2022-07-20,Wednesday,7,False,False,Pelling,2150,24.1,22.7,89.9,3.1,rain,Medium
2022-07-20,Wednesday,7,False,False,Yuksom,1780,24.2,23.0,84.0,4.3,rain,Low
2022-07-20,Wednesday,7,False,False,Ravangla,2100,23.9,22.8,84.2,3.9,rain,Low
2022-07-20,Wednesday,7,False,False,Namchi,1675,23.7,23.5,82.5,3.1,rain,Low
2022-07-20,Wednesday,7,False,False,Lachung,2600,25.5,24.0,88.3,3.6,rain,Low
2022-07-20,Wednesday,7,False,False,Lachen,2750,25.2,22.6,88.4,3.7,rain,Low
2022-07-20,Wednesday,7,False,False,Rumtek Monastery,1500,26.4,23.9,82.1,4.8,rain,Low
2022-07-20,Wednesday,7,False,False,Zuluk,2865,26.1,22.2,87.3,3.6,rain,Medium
2022-07-21,Thursday,7,False,False,Gangtok,1650,25.1,22.9,83.7,4.2,rain,Medium
2022-07-21,Thursday,7,False,False,Tsomgo Lake,3753,24.8,22.2,81.1,3.1,rain,Low
2022-07-21,Thursday,7,False,False,Nathula Pass,4310,24.6,23.5,88.6,4.6,rain,Medium
2022-07-21,Thursday,7,False,False,Pelling,2150,26.1,23.4,84.2,3.9,rain,Low
2022-07-21,Thursday,7,False,False,Yuksom,1780,23.7,23.8,82.4,4.2,rain,Low
2022-07-21,Thursday,7,False,False,Ravangla,2100,26.0,23.3,88.9,4.8,rain,Low
2022-07-21,Thursday,7,False,False,Namchi,1675,26.4,22.6,83.0,4.3,rain,Medium
2022-07-21,Thursday,7,False,False,Lachung,2600,24.6,23.4,86.8,4.0,rain,Medium
2022-07-21,Thursday,7,False,False,Lachen,2750,24.8,22.2,84.2,3.4,rain,Medium
2022-07-21,Thursday,7,False,False,Rumtek Monastery,1500,25.0,23.1,85.7,4.0,rain,Medium
2022-07-21,Thursday,7,False,False,Zuluk,2865,26.0,22.9,81.5,4.2,rain,Medium
2022-07-22,Friday,7,False,False,Gangtok,1650,26.4,23.9,81.9,4.8,rain,Low
2022-07-22,Friday,7,False,False,Tsomgo Lake,3753,25.3,22.9,85.8,4.8,rain,Low
2022-07-22,Friday,7,False,False,Nathula Pass,4310,23.6,22.1,87.0,4.1,rain,Medium
2022-07-22,Friday,7,False,False,Pelling,2150,24.2,22.3,88.7,3.7,rain,Medium
2022-07-22,Friday,7,False,False,Yuksom,1780,24.2,24.0,86.5,3.5,rain,Low
2022-07-22,Friday,7,False,False,Ravangla,2100,26.2,23.5,81.3,4.1,rain,Low
2022-07-22,Friday,7,False,False,Namchi,1675,24.0,23.1,86.5,3.9,rain,Medium
2022-07-22,Friday,7,False,False,Lachung,2600,26.3,22.2,87.4,3.6,rain,Low
2022-07-22,Friday,7,False,False,Lachen,2750,23.8,22.3,90.6,4.8,rain,Low
2022-07-22,Friday,7,False,False,Rumtek Monastery,1500,25.9,22.6,84.3,4.7,rain,Low
2022-07-22,Friday,7,False,False,Zuluk,2865,24.3,22.6,85.5,3.8,rain,Medium
2022-07-23,Saturday,7,True,False,Gangtok,1650,24.0,22.9,83.5,4.5,rain,Medium
2022-07-23,Saturday,7,True,False,Tsomgo Lake,3753,24.5,23.2,84.0,3.4,rain,High
2022-07-23,Saturday,7,True,False,Nathula Pass,4310,24.9,22.3,84.8,4.0,rain,Medium
2022-07-23,Saturday,7,True,False,Pelling,2150,24.5,23.4,89.5,3.6,rain,Medium
2022-07-23,Saturday,7,True,False,Yuksom,1780,25.4,23.8,89.8,4.4,rain,High
2022-07-23,Saturday,7,True,False,Ravangla,2100,23.8,23.0,90.7,4.6,rain,Medium
2022-07-23,Saturday,7,True,False,Namchi,1675,23.7,23.3,88.4,3.3,rain,Medium
2022-07-23,Saturday,7,True,False,Lachung,2600,26.3,22.8,85.4,3.0,rain,Medium
2022-07-23,Saturday,7,True,False,Lachen,2750,25.6,22.0,88.9,4.8,rain,Medium
2022-07-23,Saturday,7,True,False,Rumtek Monastery,1500,25.1,22.7,81.7,4.9,rain,Medium
2022-07-23,Saturday,7,True,False,Zuluk,2865,24.9,23.3,87.4,3.7,rain,High
2022-07-24,Sunday,7,True,False,Gangtok,1650,26.5,22.3,82.3,4.8,rain,Medium
2022-07-24,Sunday,7,True,False,Tsomgo Lake,3753,25.3,23.6,83.4,4.7,rain,Medium
2022-07-24,Sunday,7,True,False,Nathula Pass,4310,25.7,22.5,87.5,3.1,rain,High
2022-07-24,Sunday,7,True,False,Pelling,2150,25.0,22.9,87.0,3.1,rain,High
2022-07-24,Sunday,7,True,False,Yuksom,1780,25.2,22.7,85.3,3.3,rain,Medium
2022-07-24,Sunday,7,True,False,Ravangla,2100,24.3,23.1,82.4,4.6,rain,High
2022-07-24,Sunday,7,True,False,Namchi,1675,24.6,22.6,87.9,4.4,rain,Medium
2022-07-24,Sunday,7,True,False,Lachung,2600,24.8,23.7,88.7,4.1,rain,Medium
2022-07-24,Sunday,7,True,False,Lachen,2750,26.1,22.2,90.4,4.6,rain,Medium
2022-07-24,Sunday,7,True,False,Rumtek Monastery,1500,25.8,24.0,81.7,4.0,rain,High
2022-07-24,Sunday,7,True,False,Zuluk,2865,24.0,22.8,85.0,4.1,rain,High
2022-07-25,Monday,7,False,False,Gangtok,1650,25.7,22.6,85.3,3.6,rain,Medium
2022-07-25,Monday,7,False,False,Tsomgo Lake,3753,25.6,23.4,81.1,4.8,rain,Low
2022-07-25,Monday,7,False,False,Nathula Pass,4310,25.3,22.3,81.6,3.1,rain,Medium
2022-07-25,Monday,7,False,False,Pelling,2150,23.6,23.1,90.8,3.5,rain,Low
2022-07-25,Monday,7,False,False,Yuksom,1780,26.5,23.5,87.0,3.4,rain,Medium
2022-07-25,Monday,7,False,False,Ravangla,2100,25.9,23.2,85.3,3.5,rain,Medium
2022-07-25,Monday,7,False,False,Namchi,1675,26.6,23.8,84.8,4.5,rain,Low
2022-07-25,Monday,7,False,False,Lachung,2600,23.8,23.2,90.5,4.3,rain,Medium
2022-07-25,Monday,7,False,False,Lachen,2750,25.0,23.6,83.9,3.7,rain,Low
2022-07-25,Monday,7,False,False,Rumtek Monastery,1500,26.3,22.6,84.7,3.3,rain,Low
2022-07-25,Monday,7,False,False,Zuluk,2865,25.3,22.1,82.2,3.6,rain,Medium
2022-07-26,Tuesday,7,False,False,Gangtok,1650,25.8,22.9,89.7,4.1,rain,Low
2022-07-26,Tuesday,7,False,False,Tsomgo Lake,3753,26.1,22.9,82.8,4.0,rain,Low
2022-07-26,Tuesday,7,False,False,Nathula Pass,4310,25.7,23.1,84.9,3.5,rain,Low
2022-07-26,Tuesday,7,False,False,Pelling,2150,25.2,23.3,81.4,4.5,rain,Low
2022-07-26,Tuesday,7,False,False,Yuksom,1780,23.6,22.8,88.3,3.9,rain,Medium
2022-07-26,Tuesday,7,False,False,Ravangla,2100,25.8,22.7,89.3,4.4,rain,Low
2022-07-26,Tuesday,7,False,False,Namchi,1675,25.1,23.8,85.0,3.8,rain,Low
2022-07-26,Tuesday,7,False,False,Lachung,2600,24.2,22.8,81.1,4.5,rain,Low
2022-07-26,Tuesday,7,False,False,Lachen,2750,24.5,22.0,90.8,3.9,rain,Low
2022-07-26,Tuesday,7,False,False,Rumtek Monastery,1500,25.7,22.7,82.7,3.0,rain,Low
2022-07-26,Tuesday,7,False,False,Zuluk,2865,25.8,23.8,88.6,4.4,rain,Low
2022-07-27,Wednesday,7,False,False,Gangtok,1650,25.9,22.2,87.9,3.5,rain,Low
2022-07-27,Wednesday,7,False,False,Tsomgo Lake,3753,25.0,23.9,86.3,4.0,rain,Low
2022-07-27,Wednesday,7,False,False,Nathula Pass,4310,25.5,23.1,90.9,3.3,rain,Medium
2022-07-27,Wednesday,7,False,False,Pelling,2150,25.6,23.9,89.2,3.4,rain,Low
2022-07-27,Wednesday,7,False,False,Yuksom,1780,26.3,22.2,90.5,3.9,rain,Low
2022-07-27,Wednesday,7,False,False,Ravangla,2100,24.3,23.2,90.3,3.2,rain,Medium
2022-07-27,Wednesday,7,False,False,Namchi,1675,25.6,22.7,88.4,3.0,rain,Medium
2022-07-27,Wednesday,7,False,False,Lachung,2600,24.0,23.1,85.4,3.3,rain,Low
2022-07-27,Wednesday,7,False,False,Lachen,2750,25.6,23.7,85.7,4.8,rain,Medium
2022-07-27,Wednesday,7,False,False,Rumtek Monastery,1500,26.2,23.0,87.2,3.3,rain,Low
2022-07-27,Wednesday,7,False,False,Zuluk,2865,25.3,23.2,82.9,4.1,rain,Medium
2022-07-28,Thursday,7,False,False,Gangtok,1650,25.7,22.2,84.3,3.3,rain,Low
2022-07-28,Thursday,7,False,False,Tsomgo Lake,3753,24.9,22.8,89.9,4.7,rain,Medium
2022-07-28,Thursday,7,False,False,Nathula Pass,4310,25.8,23.7,87.8,3.9,rain,Low
2022-07-28,Thursday,7,False,False,Pelling,2150,24.8,23.8,89.8,4.9,rain,Medium
2022-07-28,Thursday,7,False,False,Yuksom,1780,25.6,23.9,89.5,4.0,rain,Low
2022-07-28,Thursday,7,False,False,Ravangla,2100,25.8,22.2,85.3,4.5,rain,Medium
2022-07-28,Thursday,7,False,False,Namchi,1675,25.9,23.8,84.3,4.0,rain,Low
2022-07-28,Thursday,7,False,False,Lachung,2600,25.9,22.5,85.3,3.0,rain,Low
2022-07-28,Thursday,7,False,False,Lachen,2750,25.2,22.1,89.2,3.1,rain,Low
2022-07-28,Thursday,7,False,False,Rumtek Monastery,1500,24.6,22.3,84.4,4.4,rain,Medium
2022-07-28,Thursday,7,False,False,Zuluk,2865,26.0,23.7,86.1,4.6,rain,Low
2022-07-29,Friday,7,False,False,Gangtok,1650,26.5,22.9,84.5,3.1,rain,Medium
2022-07-29,Friday,7,False,False,Tsomgo Lake,3753,24.4,22.7,86.9,4.9,rain,Medium
2022-07-29,Friday,7,False,False,Nathula Pass,4310,25.0,23.6,86.2,3.8,rain,Low
2022-07-29,Friday,7,False,False,Pelling,2150,24.6,22.1,90.6,4.2,rain,Low
2022-07-29,Friday,7,False,False,Yuksom,1780,24.2,23.0,82.5,3.6,rain,Medium
2022-07-29,Friday,7,False,False,Ravangla,2100,24.9,23.3,86.5,4.3,rain,Medium
2022-07-29,Friday,7,False,False,Namchi,1675,24.5,23.7,81.4,4.6,rain,Medium
2022-07-29,Friday,7,False,False,Lachung,2600,26.2,23.4,88.0,4.9,rain,Low
2022-07-29,Friday,7,False,False,Lachen,2750,25.1,22.9,82.8,3.2,rain,Low
2022-07-29,Friday,7,False,False,Rumtek Monastery,1500,25.5,23.5,87.0,3.8,rain,Low
2022-07-29,Friday,7,False,False,Zuluk,2865,26.0,22.2,90.8,3.9,rain,Medium
2022-07-30,Saturday,7,True,False,Gangtok,1650,24.6,23.2,89.4,4.5,rain,High
2022-07-30,Saturday,7,True,False,Tsomgo Lake,3753,24.5,22.3,84.3,4.5,rain,Medium
2022-07-30,Saturday,7,True,False,Nathula Pass,4310,26.1,23.5,91.0,4.4,rain,Medium
2022-07-30,Saturday,7,True,False,Pelling,2150,26.4,23.1,87.7,3.9,rain,Medium
2022-07-30,Saturday,7,True,False,Yuksom,1780,26.4,22.2,90.7,3.6,rain,High
2022-07-30,Saturday,7,True,False,Ravangla,2100,24.5,22.5,87.9,4.2,rain,High
2022-07-30,Saturday,7,True,False,Namchi,1675,23.7,23.7,83.0,4.3,rain,Medium
2022-07-30,Saturday,7,True,False,Lachung,2600,23.8,23.5,87.8,4.7,rain,Medium
2022-07-30,Saturday,7,True,False,Lachen,2750,26.2,23.6,85.4,4.7,rain,Medium
2022-07-30,Saturday,7,True,False,Rumtek Monastery,1500,26.3,23.9,81.9,3.6,rain,Medium
2022-07-30,Saturday,7,True,False,Zuluk,2865,24.0,23.7,83.9,4.6,rain,Medium
2022-07-31,Sunday,7,True,False,Gangtok,1650,26.1,23.7,81.8,4.5,rain,Medium
2022-07-31,Sunday,7,True,False,Tsomgo Lake,3753,24.8,22.7,83.7,4.0,rain,Medium
2022-07-31,Sunday,7,True,False,Nathula Pass,4310,25.4,22.4,81.9,3.6,rain,High
2022-07-31,Sunday,7,True,False,Pelling,2150,26.4,23.2,86.1,4.8,rain,Medium
2022-07-31,Sunday,7,True,False,Yuksom,1780,24.1,23.9,87.2,4.7,rain,High
2022-07-31,Sunday,7,True,False,Ravangla,2100,26.3,23.2,88.8,4.8,rain,High
2022-07-31,Sunday,7,True,False,Namchi,1675,24.1,23.3,82.6,3.3,rain,Medium
2022-07-31,Sunday,7,True,False,Lachung,2600,24.5,23.3,83.8,4.6,rain,Medium
2022-07-31,Sunday,7,True,False,Lachen,2750,23.9,24.0,83.9,4.4,rain,High
2022-07-31,Sunday,7,True,False,Rumtek Monastery,1500,25.6,23.6,90.2,4.5,rain,Medium
2022-07-31,Sunday,7,True,False,Zuluk,2865,25.7,22.3,83.5,3.7,rain,Medium
2022-08-01,Monday,8,False,True,Gangtok,1650,25.8,23.4,81.1,5.1,rain,Medium
2022-08-01,Monday,8,False,True,Tsomgo Lake,3753,25.9,22.5,87.9,5.2,rain,Medium
2022-08-01,Monday,8,False,True,Nathula Pass,4310,25.8,23.6,87.2,4.2,rain,Medium
2022-08-01,Monday,8,False,True,Pelling,2150,23.9,23.3,88.8,4.1,rain,Medium
2022-08-01,Monday,8,False,True,Yuksom,1780,24.2,22.3,88.2,4.3,rain,High
2022-08-01,Monday,8,False,True,Ravangla,2100,26.4,22.5,86.6,5.3,rain,High
2022-08-01,Monday,8,False,True,Namchi,1675,25.2,22.5,88.2,4.3,rain,High
2022-08-01,Monday,8,False,True,Lachung,2600,25.4,23.2,85.8,4.5,rain,High
2022-08-01,Monday,8,False,True,Lachen,2750,24.2,22.6,90.2,4.0,rain,High
2022-08-01,Monday,8,False,True,Rumtek Monastery,1500,25.8,23.1,81.6,5.3,rain,Medium
2022-08-01,Monday,8,False,True,Zuluk,2865,24.9,23.4,82.3,4.2,rain,Medium
2022-08-02,Tuesday,8,False,False,Gangtok,1650,26.5,23.7,82.6,5.3,rain,Medium
2022-08-02,Tuesday,8,False,False,Tsomgo Lake,3753,25.5,23.8,81.7,4.7,rain,Low
2022-08-02,Tuesday,8,False,False,Nathula Pass,4310,25.6,23.3,87.8,4.1,rain,Medium
2022-08-02,Tuesday,8,False,False,Pelling,2150,24.0,23.1,85.9,4.5,rain,Low
2022-08-02,Tuesday,8,False,False,Yuksom,1780,25.3,22.1,84.9,5.9,rain,Low
2022-08-02,Tuesday,8,False,False,Ravangla,2100,26.2,22.8,88.9,5.1,rain,Medium
2022-08-02,Tuesday,8,False,False,Namchi,1675,26.2,23.2,89.8,4.7,rain,Medium
2022-08-02,Tuesday,8,False,False,Lachung,2600,25.1,23.3,89.3,5.8,rain,Medium
2022-08-02,Tuesday,8,False,False,Lachen,2750,24.3,22.4,86.4,5.6,rain,Low
2022-08-02,Tuesday,8,False,False,Rumtek Monastery,1500,24.0,23.2,88.8,4.8,rain,Medium
2022-08-02,Tuesday,8,False,False,Zuluk,2865,25.2,22.3,83.4,4.6,rain,Medium
2022-08-03,Wednesday,8,False,False,Gangtok,1650,23.9,23.6,86.8,4.5,rain,Medium
2022-08-03,Wednesday,8,False,False,Tsomgo Lake,3753,25.2,24.0,88.8,4.4,rain,Medium
2022-08-03,Wednesday,8,False,False,Nathula Pass,4310,25.7,23.9,84.8,5.7,rain,Medium
2022-08-03,Wednesday,8,False,False,Pelling,2150,24.8,23.8,84.7,5.5,rain,Medium
2022-08-03,Wednesday,8,False,False,Yuksom,1780,26.4,23.5,90.1,4.2,rain,Medium
2022-08-03,Wednesday,8,False,False,Ravangla,2100,26.4,22.8,88.8,5.2,rain,Low
2022-08-03,Wednesday,8,False,False,Namchi,1675,26.2,22.2,85.2,5.8,rain,Low
2022-08-03,Wednesday,8,False,False,Lachung,2600,25.4,22.6,85.2,5.9,rain,Medium
2022-08-03,Wednesday,8,False,False,Lachen,2750,24.3,23.8,86.2,4.0,rain,Medium
2022-08-03,Wednesday,8,False,False,Rumtek Monastery,1500,24.4,22.9,87.9,5.7,rain,Low
2022-08-03,Wednesday,8,False,False,Zuluk,2865,26.5,23.5,82.4,5.5,rain,Low
2022-08-04,Thursday,8,False,False,Gangtok,1650,25.6,23.5,82.1,5.5,rain,Medium
2022-08-04,Thursday,8,False,False,Tsomgo Lake,3753,25.3,23.9,85.8,5.8,rain,Low
2022-08-04,Thursday,8,False,False,Nathula Pass,4310,25.1,23.0,81.7,5.7,rain,Medium
2022-08-04,Thursday,8,False,False,Pelling,2150,24.2,23.9,82.3,5.7,rain,Low
2022-08-04,Thursday,8,False,False,Yuksom,1780,25.0,24.0,83.0,5.5,rain,Low
2022-08-04,Thursday,8,False,False,Ravangla,2100,26.2,22.7,84.3,4.8,rain,Medium
2022-08-04,Thursday,8,False,False,Namchi,1675,24.7,23.0,84.7,5.7,rain,Medium
2022-08-04,Thursday,8,False,False,Lachung,2600,26.1,23.5,85.0,5.3,rain,Medium
2022-08-04,Thursday,8,False,False,Lachen,2750,24.0,22.4,88.5,5.4,rain,Medium
2022-08-04,Thursday,8,False,False,Rumtek Monastery,1500,25.1,23.0,88.6,4.6,rain,Medium
2022-08-04,Thursday,8,False,False,Zuluk,2865,24.3,23.9,85.7,5.7,rain,Medium
2022-08-05,Friday,8,False,False,Gangtok,1650,25.6,23.5,87.9,5.2,rain,Low
2022-08-05,Friday,8,False,False,Tsomgo Lake,3753,25.3,23.5,86.6,5.8,rain,Low
2022-08-05,Friday,8,False,False,Nathula Pass,4310,26.1,23.0,88.3,5.9,rain,Low
2022-08-05,Friday,8,False,False,Pelling,2150,25.6,23.5,86.0,5.0,rain,Low
2022-08-05,Friday,8,False,False,Yuksom,1780,26.3,22.8,89.2,4.6,rain,Low
2022-08-05,Friday,8,False,False,Ravangla,2100,25.0,22.1,82.4,5.0,rain,Low
2022-08-05,Friday,8,False,False,Namchi,1675,24.7,23.4,89.4,4.9,rain,Low
2022-08-05,Friday,8,False,False,Lachung,2600,24.3,24.0,82.4,4.2,rain,Low
2022-08-05,Friday,8,False,False,Lachen,2750,25.0,23.2,90.4,5.7,rain,Low
2022-08-05,Friday,8,False,False,Rumtek Monastery,1500,23.9,22.9,86.2,5.4,rain,Medium
2022-08-05,Friday,8,False,False,Zuluk,2865,25.7,23.6,87.8,4.3,rain,Low
2022-08-06,Saturday,8,True,False,Gangtok,1650,25.3,23.3,88.4,5.8,rain,High
2022-08-06,Saturday,8,True,False,Tsomgo Lake,3753,23.9,22.9,85.3,4.1,rain,High
2022-08-06,Saturday,8,True,False,Nathula Pass,4310,25.3,22.2,83.5,5.2,rain,High
2022-08-06,Saturday,8,True,False,Pelling,2150,25.6,23.5,84.1,4.0,rain,Medium
2022-08-06,Saturday,8,True,False,Yuksom,1780,25.2,22.5,84.3,5.3,rain,High
2022-08-06,Saturday,8,True,False,Ravangla,2100,25.8,22.9,88.2,5.8,rain,Medium
2022-08-06,Saturday,8,True,False,Namchi,1675,23.9,23.0,84.7,5.9,rain,Medium
2022-08-06,Saturday,8,True,False,Lachung,2600,26.7,22.3,85.3,5.2,rain,High
2022-08-06,Saturday,8,True,False,Lachen,2750,26.1,23.7,89.2,5.1,rain,High
2022-08-06,Saturday,8,True,False,Rumtek Monastery,1500,24.7,22.6,86.9,5.6,rain,Medium
2022-08-06,Saturday,8,True,False,Zuluk,2865,26.8,23.4,88.1,5.2,rain,High
2022-08-07,Sunday,8,True,True,Gangtok,1650,25.6,23.2,87.0,4.1,rain,High
2022-08-07,Sunday,8,True,True,Tsomgo Lake,3753,25.3,23.9,84.2,4.6,rain,High
2022-08-07,Sunday,8,True,True,Nathula Pass,4310,24.1,22.1,85.5,4.5,rain,Medium
2022-08-07,Sunday,8,True,True,Pelling,2150,23.9,23.3,82.7,4.3,rain,High
2022-08-07,Sunday,8,True,True,Yuksom,1780,25.8,22.1,90.0,5.5,rain,Medium
2022-08-07,Sunday,8,True,True,Ravangla,2100,24.5,22.1,82.0,5.7,rain,High
2022-08-07,Sunday,8,True,True,Namchi,1675,23.9,22.9,83.4,4.5,rain,High
2022-08-07,Sunday,8,True,True,Lachung,2600,24.6,23.6,88.6,4.0,rain,Medium
2022-08-07,Sunday,8,True,True,Lachen,2750,26.3,22.3,90.4,5.5,rain,Medium
2022-08-07,Sunday,8,True,True,Rumtek Monastery,1500,24.1,22.7,82.1,5.6,rain,High
2022-08-07,Sunday,8,True,True,Zuluk,2865,24.4,22.1,90.9,5.8,rain,Medium
2022-08-08,Monday,8,False,True,Gangtok,1650,25.6,22.5,90.3,5.2,rain,Medium
2022-08-08,Monday,8,False,True,Tsomgo Lake,3753,24.9,22.3,85.9,5.5,rain,Medium
2022-08-08,Monday,8,False,True,Nathula Pass,4310,24.1,22.8,88.3,4.5,rain,Medium
2022-08-08,Monday,8,False,True,Pelling,2150,24.1,22.3,82.6,4.0,rain,Medium
2022-08-08,Monday,8,False,True,Yuksom,1780,24.2,23.0,84.8,4.1,rain,Medium
2022-08-08,Monday,8,False,True,Ravangla,2100,24.7,23.6,85.9,4.0,rain,High
2022-08-08,Monday,8,False,True,Namchi,1675,25.2,22.8,87.3,4.4,rain,High
2022-08-08,Monday,8,False,True,Lachung,2600,24.0,23.0,81.9,5.1,rain,Medium
2022-08-08,Monday,8,False,True,Lachen,2750,26.7,23.3,87.3,5.9,rain,High
2022-08-08,Monday,8,False,True,Rumtek Monastery,1500,26.1,23.4,87.7,5.0,rain,High
2022-08-08,Monday,8,False,True,Zuluk,2865,25.3,23.3,85.8,4.3,rain,High
2022-08-09,Tuesday,8,False,False,Gangtok,1650,24.6,23.7,88.2,5.0,rain,Low
2022-08-09,Tuesday,8,False,False,Tsomgo Lake,3753,24.9,22.3,90.7,5.0,rain,Low
2022-08-09,Tuesday,8,False,False,Nathula Pass,4310,24.7,23.7,86.5,5.7,rain,Low
2022-08-09,Tuesday,8,False,False,Pelling,2150,24.5,22.1,81.0,5.9,rain,Medium
2022-08-09,Tuesday,8,False,False,Yuksom,1780,25.5,22.8,85.7,5.1,rain,Low
2022-08-09,Tuesday,8,False,False,Ravangla,2100,25.9,23.0,83.4,5.2,rain,Low
2022-08-09,Tuesday,8,False,False,Namchi,1675,23.8,22.9,82.6,5.3,rain,Low
2022-08-09,Tuesday,8,False,False,Lachung,2600,24.5,23.7,87.9,5.1,rain,Low
2022-08-09,Tuesday,8,False,False,Lachen,2750,24.9,23.8,90.6,4.1,rain,Low
2022-08-09,Tuesday,8,False,False,Rumtek Monastery,1500,24.1,22.7,82.5,6.0,rain,Medium
2022-08-09,Tuesday,8,False,False,Zuluk,2865,26.4,23.1,89.7,5.0,rain,Low
2022-08-10,Wednesday,8,False,False,Gangtok,1650,26.6,23.7,82.2,4.8,rain,Medium
2022-08-10,Wednesday,8,False,False,Tsomgo Lake,3753,26.0,23.9,86.3,5.4,rain,Medium
2022-08-10,Wednesday,8,False,False,Nathula Pass,4310,24.6,23.2,81.1,5.9,rain,Medium
2022-08-10,Wednesday,8,False,False,Pelling,2150,25.3,24.0,86.9,4.9,rain,Low
